customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST0075,34.0,Male,South,Post-Graduate,Unemployed,90795.2,301676.19,Home,758.4,2,18,39.29,2023-08-08,0
CUST0076,43.0,Female,South,Secondary,Salaried,153859.0,161153.97,Car,,2,25,17.3,2019-02-19,0
CUST0077,,Female,South,Secondary,Unemployed,31394.45,145645.16,Car,613.5,3,107,9.39,2016-11-18,1
CUST0078,41.0,Male,East,Secondary,,217723.55,391075.91,Home,675.8,2,20,35.67,2021-10-17,1
CUST0079,36.0,Male,South,Secondary,,103115.84,239818.56,Business,640.8,0,58,29.76,2021-10-23,0
CUST0080,,Male,East,Graduate,,77118.93,127172.92,Education,641.3,1,93,20.32,2023-05-22,0
CUST0081,44.0,Male,East,Graduate,,93569.48,229155.32,Business,592.4,1,86,14.15,2023-01-21,0
CUST0082,46.0,Male,West,Graduate,Salaried,96515.38,67104.15,Car,593.9,1,50,22.93,2016-04-14,0
CUST0083,45.0,,East,Graduate,Self-Employed,,193516.7,Car,539.6,0,79,30.05,2023-09-21,0
CUST0084,61.0,Male,West,Secondary,Self-Employed,242065.33,56970.33,Education,638.9,0,103,46.2,2016-11-01,1
CUST0085,49.0,Male,North,Post-Graduate,Salaried,101194.06,81709.07,Other,637.1,0,10,36.39,2018-06-28,0
CUST0086,35.0,Male,North,Graduate,Self-Employed,128772.33,245057.41,Home,657.4,2,21,74.0,2016-03-18,0
CUST0087,21.0,Male,North,Post-Graduate,Self-Employed,174718.23,25105.14,Business,561.0,5,119,19.73,2021-06-28,1
CUST0088,45.0,Female,East,Graduate,Salaried,53492.81,574789.0,Car,666.4,2,116,51.45,2015-04-16,0
CUST0089,27.0,Female,West,Secondary,Salaried,131148.18,291893.68,Other,690.7,1,29,33.91,2018-07-01,0
CUST0090,29.0,Male,North,Graduate,Salaried,84070.86,44937.45,Business,502.9,2,96,46.87,2021-06-16,0
CUST0091,44.0,Male,West,Secondary,Salaried,164072.3,872352.64,Car,576.3,1,10,26.62,2022-08-06,0
CUST0092,21.0,Female,North,Graduate,Unemployed,27547.4,1057980.78,Business,694.0,3,13,56.59,2019-03-18,1
CUST0093,64.0,Male,West,Primary,Salaried,93017.55,143437.67,Home,548.0,0,47,38.38,2019-06-13,0
CUST0094,28.0,Male,South,Secondary,Self-Employed,68755.2,85089.39,Other,,0,23,23.58,2023-01-07,0
CUST0095,44.0,Female,North,Post-Graduate,Salaried,127945.26,529883.53,Car,600.7,0,50,32.92,2017-03-23,1
CUST0096,31.0,Male,South,Secondary,Salaried,130878.74,127943.87,Education,626.5,1,87,29.38,2015-11-08,0
CUST0097,37.0,Male,North,Post-Graduate,Self-Employed,64564.79,1093055.04,Business,603.1,2,95,42.29,2021-08-22,0
CUST0098,28.0,Male,North,Secondary,Self-Employed,64388.84,381590.31,Business,659.7,0,4,18.36,2022-09-29,0
CUST0099,55.0,Other,South,Graduate,Salaried,92374.0,146172.39,Home,518.3,1,116,32.63,2022-01-13,0
CUST0100,55.0,Male,West,Graduate,Salaried,57642.46,137483.89,Business,,0,113,40.35,2017-09-21,0
CUST0101,53.0,Female,South,Graduate,Salaried,163601.72,66790.99,Car,,0,67,33.67,2016-02-22,0
CUST0102,25.0,Male,South,Secondary,Salaried,79100.6,104675.44,Car,768.0,2,85,64.94,2022-10-26,0
CUST0103,62.0,Female,East,Secondary,Self-Employed,17254.13,813597.11,Business,599.6,1,53,48.76,2023-08-31,0
CUST0104,59.0,Male,East,Primary,Salaried,630676.48,68391.63,Car,737.2,2,2,32.99,2018-05-20,0
CUST0105,61.0,Other,North,Secondary,Salaried,52937.84,72870.92,Car,538.3,2,68,36.9,2022-09-03,1
CUST0106,48.0,Other,South,Graduate,Salaried,37094.89,166628.31,Business,557.5,1,65,38.39,2021-09-25,0
CUST0107,27.0,Female,North,Post-Graduate,Unemployed,46983.14,44587.42,Home,716.6,1,79,40.51,2016-05-10,1
CUST0108,29.0,Male,North,Post-Graduate,Unemployed,105413.4,87955.47,Business,664.3,1,57,13.29,2023-12-06,1
CUST0109,28.0,Female,East,Graduate,Salaried,219078.3,634895.56,Home,728.5,1,97,28.48,2021-05-07,0
CUST0110,32.0,Female,North,Graduate,Self-Employed,119122.86,127793.63,Home,637.5,0,70,15.76,2023-10-11,0
CUST0111,54.0,Male,South,Graduate,Salaried,68603.44,117066.05,Home,519.0,3,7,62.75,2015-06-18,0
CUST0112,53.0,Male,East,Secondary,Salaried,129773.06,127393.74,Education,617.9,0,19,32.12,2018-11-23,0
CUST0113,43.0,Other,North,Post-Graduate,Self-Employed,74947.7,128809.95,Business,696.2,2,44,30.06,2020-12-22,0
CUST0114,44.0,Female,East,Graduate,Unemployed,65071.36,243387.04,Home,589.4,1,63,51.85,2019-10-21,0
CUST0115,57.0,Male,North,Graduate,Unemployed,,231748.11,Home,577.1,5,65,40.9,2022-06-02,1
CUST0116,55.0,Other,West,Secondary,Self-Employed,34506.49,123805.75,Other,638.7,1,39,18.83,2019-02-26,1
CUST0117,64.0,Other,South,Graduate,Salaried,78123.47,140128.31,Home,555.2,2,83,31.96,2015-10-10,0
CUST0118,60.0,Female,West,Graduate,Self-Employed,108535.45,407966.84,Other,623.6,1,109,28.01,2020-09-03,0
CUST0119,42.0,Male,East,Post-Graduate,Salaried,93155.54,56544.7,Home,605.1,1,26,13.84,2022-04-06,0
CUST0120,47.0,Male,North,Graduate,Self-Employed,76912.2,156325.02,Business,560.8,1,44,23.45,2018-10-29,0
CUST0121,55.0,Other,East,Secondary,Salaried,,178916.16,Car,678.5,1,12,30.21,2015-02-21,0
CUST0122,21.0,Male,West,Post-Graduate,Self-Employed,142194.02,94496.87,Other,651.7,1,22,31.27,2019-09-17,0
CUST0123,55.0,Male,East,Secondary,,,150152.15,Business,571.7,0,77,15.78,2020-06-30,0
CUST0124,57.0,Male,West,Graduate,Salaried,157253.86,85976.26,Car,598.8,1,92,58.9,2016-03-08,0
CUST0125,34.0,Female,West,Primary,Unemployed,54104.35,254236.03,Home,578.3,1,14,31.47,2019-11-11,0
CUST0126,23.0,Male,North,Graduate,Salaried,62852.05,63783.85,Business,548.9,2,86,33.74,2019-01-23,0
CUST0127,21.0,Male,North,Post-Graduate,Salaried,40942.7,342365.3,Education,,0,30,40.46,2022-02-16,1
CUST0128,25.0,,East,Secondary,Salaried,73068.94,154613.91,Home,561.3,2,44,22.33,2020-02-27,0
CUST0129,46.0,,South,Post-Graduate,Salaried,177227.14,118940.22,Home,550.1,2,84,41.6,2022-12-07,0
CUST0130,34.0,Female,West,Secondary,Salaried,,80556.33,Business,,1,108,27.56,2016-09-18,1
CUST0131,59.0,Male,West,Post-Graduate,Salaried,,334857.54,Car,635.3,1,91,21.15,2019-11-19,0
CUST0132,47.0,Male,South,Graduate,Unemployed,135034.49,103124.94,Education,535.8,3,38,44.11,2016-12-22,0
CUST0133,29.0,Male,North,Post-Graduate,Salaried,407273.26,71892.41,Education,629.9,3,59,69.81,2023-03-25,0
CUST0134,35.0,Male,East,Primary,Unemployed,80945.1,339770.04,Other,523.5,1,42,47.58,2020-11-07,0
CUST0135,35.0,Other,North,Post-Graduate,Self-Employed,61813.71,518525.97,Other,590.0,2,52,52.54,2022-04-18,1
CUST0136,46.0,Male,West,Graduate,Salaried,219332.68,152338.82,Other,551.8,0,63,25.53,2018-01-11,0
CUST0137,62.0,Male,South,Secondary,Self-Employed,48142.8,288705.57,Home,659.7,3,61,14.9,2021-11-27,0
CUST0138,33.0,Male,East,Post-Graduate,Salaried,168757.59,181783.25,Other,609.3,1,105,69.76,2021-01-13,0
CUST0139,52.0,Female,North,Secondary,Self-Employed,,546667.53,Car,591.2,2,34,92.5,2023-09-08,1
CUST0140,59.0,Male,East,Post-Graduate,Salaried,295898.6,90720.15,Education,550.0,0,39,71.62,2020-06-03,0
CUST0141,52.0,Other,South,Secondary,,77202.57,140454.95,Education,573.7,1,41,28.0,2020-03-19,0
CUST0142,24.0,Male,East,Graduate,Unemployed,,148267.79,Home,746.3,1,108,18.59,2019-11-20,1
CUST0143,50.0,Female,North,Graduate,Unemployed,388089.44,251416.06,Other,559.9,2,37,19.44,2023-03-14,0
CUST0144,57.0,Male,East,Primary,Unemployed,68146.49,401128.13,Home,,1,65,14.27,2021-08-23,1
CUST0145,43.0,Male,West,Secondary,Salaried,39299.84,171361.66,Business,591.0,1,118,31.38,2018-01-04,0
CUST0146,59.0,Male,North,Primary,Self-Employed,31952.13,147802.96,Business,636.1,3,79,73.91,2018-08-13,0
CUST0147,,Other,North,Graduate,Salaried,151391.92,57636.18,Business,667.0,2,32,30.85,2017-10-02,0
CUST0148,63.0,Female,North,Secondary,Salaried,31891.98,176075.27,Home,571.7,1,8,38.52,2015-12-21,0
CUST0149,49.0,Female,East,Graduate,Salaried,,103237.76,Car,656.8,3,97,65.88,2018-02-16,0
CUST0150,56.0,Male,East,Secondary,Self-Employed,128333.54,250924.01,Business,820.5,2,18,27.06,2020-01-21,0
CUST0151,33.0,Male,South,Secondary,Salaried,110316.12,122176.39,Car,645.4,0,45,91.63,2017-09-25,0
CUST0152,52.0,Male,North,Graduate,Salaried,127422.92,137523.95,Education,729.1,0,93,89.66,2023-06-01,0
CUST0153,27.0,Female,South,Primary,,112800.26,58560.31,Car,638.5,1,96,31.01,2020-03-18,0
CUST0154,42.0,Male,East,Post-Graduate,Salaried,212632.26,45797.44,Education,525.4,1,33,24.81,2021-05-23,1
CUST0155,48.0,Female,South,Post-Graduate,Salaried,55748.74,598804.79,Other,622.1,1,5,46.93,2021-11-04,0
CUST0156,22.0,Female,West,Graduate,Salaried,65762.36,178220.84,Education,,1,82,27.83,2022-06-29,1
CUST0157,62.0,Female,North,Graduate,Unemployed,,216000.25,Education,552.3,1,112,18.57,2019-04-02,0
CUST0158,,Female,East,Post-Graduate,Salaried,162448.3,85939.04,Car,,1,74,62.84,2018-10-09,0
CUST0159,48.0,Female,South,Secondary,,169437.46,300398.9,Education,587.6,3,36,60.84,2015-04-28,0
CUST0160,48.0,Female,South,Primary,Self-Employed,129409.26,264765.0,Home,515.2,1,97,35.79,2020-07-17,0
CUST0161,64.0,Male,East,Secondary,Self-Employed,200806.33,92809.19,Car,816.7,2,23,17.61,2018-08-24,0
CUST0162,64.0,Female,East,Graduate,Salaried,48687.4,77524.26,Car,664.6,0,40,17.91,2017-01-14,0
CUST0163,,Male,West,Primary,Self-Employed,,97463.25,Education,619.6,0,5,34.94,2020-06-20,1
CUST0164,50.0,Female,North,Graduate,Self-Employed,246210.75,159564.28,Education,607.2,0,34,25.79,2017-05-18,0
CUST0165,31.0,Male,North,Post-Graduate,Self-Employed,153487.31,182951.23,Car,696.2,3,24,27.92,2018-12-24,0
CUST0166,48.0,Male,East,Post-Graduate,Salaried,287529.1,167188.27,Car,766.0,2,17,55.2,2023-12-12,1
CUST0167,45.0,Female,East,Graduate,Unemployed,36535.0,403976.13,Home,654.8,1,95,47.78,2017-11-24,1
CUST0168,59.0,Male,North,Primary,Salaried,72065.53,98669.41,Other,609.7,0,71,65.96,2018-10-26,1
CUST0169,53.0,Male,North,Post-Graduate,Salaried,63501.44,76064.47,Education,717.8,0,81,20.18,2018-02-19,0
CUST0170,,Male,North,Graduate,Salaried,152190.39,162766.07,Home,611.4,2,92,27.89,2021-09-07,0
CUST0171,47.0,Female,West,Secondary,Salaried,52570.77,49753.73,Home,634.8,2,102,48.4,2022-11-12,0
CUST0172,33.0,Male,North,Primary,Salaried,155514.94,264875.78,Other,680.1,0,22,41.43,2018-02-05,0
CUST0173,61.0,Male,South,Post-Graduate,Self-Employed,,174307.16,Home,569.1,2,15,71.25,2021-03-26,0
CUST0174,,Male,North,Graduate,Salaried,149809.8,128460.07,Business,433.9,2,101,40.86,2015-02-11,0
CUST0175,59.0,Female,South,Post-Graduate,Salaried,117037.61,123563.81,Home,565.2,1,15,83.43,2020-10-17,0
CUST0176,26.0,Male,North,Post-Graduate,Salaried,54571.99,307735.84,Other,661.8,1,114,43.38,2017-02-21,0
CUST0177,28.0,Female,South,Graduate,Salaried,,300951.25,Other,656.2,2,114,56.32,2015-12-17,0
CUST0178,47.0,Female,North,Graduate,Unemployed,208933.51,136973.08,Education,707.4,3,25,28.17,2017-09-15,1
CUST0179,29.0,Female,West,Graduate,Salaried,157567.53,1477700.39,Home,568.3,3,53,33.35,2023-01-28,0
CUST0180,57.0,Male,North,Secondary,Salaried,96431.51,297854.18,Car,726.5,2,21,52.22,2019-07-23,0
CUST0181,53.0,Female,South,Graduate,Salaried,76822.61,205842.86,Car,614.8,2,119,74.18,2020-06-24,0
CUST0182,62.0,Male,West,Graduate,Salaried,29275.76,140951.97,Education,,2,102,47.69,2021-03-24,1
CUST0183,64.0,Male,East,Graduate,,,212525.53,Car,672.3,2,66,31.77,2023-07-03,0
CUST0184,44.0,Male,South,Post-Graduate,Self-Employed,310783.39,78640.28,Home,489.5,4,91,65.93,2017-09-11,1
CUST0185,,Other,South,Graduate,Unemployed,45785.68,171060.73,Education,519.6,0,113,11.07,2022-09-29,1
CUST0186,52.0,Male,South,Graduate,Salaried,110601.39,138248.99,Education,,1,32,16.26,2020-05-04,1
CUST0187,52.0,Male,East,Graduate,Self-Employed,180677.04,123883.15,Car,685.8,1,21,46.56,2022-03-30,0
CUST0188,,Female,West,Graduate,Self-Employed,46492.51,48602.75,Home,950.0,0,68,33.35,2022-12-25,0
CUST0189,61.0,Female,East,Graduate,Self-Employed,110285.34,79275.28,Other,762.2,1,44,44.82,2020-07-03,0
CUST0190,,Female,East,Secondary,Salaried,,115829.39,Education,600.3,3,83,34.2,2020-01-10,0
CUST0191,59.0,Female,East,Graduate,Salaried,99458.88,304530.77,Business,482.3,2,66,44.06,2023-11-22,1
CUST0192,22.0,Male,South,Secondary,Salaried,551855.68,198804.35,Education,546.2,0,90,22.04,2015-03-12,0
CUST0193,,Male,North,Secondary,Self-Employed,36273.42,314195.91,Home,609.4,3,98,44.05,2016-01-17,0
CUST0194,57.0,Female,East,Graduate,Self-Employed,186323.02,388496.47,Car,641.2,3,14,54.45,2018-04-20,0
CUST0195,37.0,Male,West,Graduate,,88993.53,204948.99,Car,521.2,1,15,60.96,2017-06-26,0
CUST0196,22.0,Female,North,Post-Graduate,Salaried,156866.76,179549.35,Business,645.5,4,20,90.63,2019-07-15,0
CUST0197,22.0,Other,East,Graduate,Unemployed,128641.44,82364.04,Business,,1,34,37.41,2022-10-04,0
CUST0198,48.0,Female,North,Graduate,Self-Employed,63583.31,653873.96,Car,548.7,3,36,37.98,2017-09-23,0
CUST0199,43.0,Male,South,Graduate,Unemployed,113255.07,60325.44,Other,757.5,2,83,15.46,2018-06-08,0
CUST0200,57.0,Male,North,Graduate,Self-Employed,32378.8,176860.02,Car,557.4,3,9,25.39,2022-06-12,0
CUST0201,52.0,Female,South,Primary,Salaried,141768.18,291547.82,Other,520.0,1,71,30.07,2021-07-10,0
CUST0202,53.0,Female,East,Secondary,Self-Employed,944429.78,294406.37,Other,477.7,1,30,55.99,2019-02-20,0
CUST0203,21.0,Male,South,Secondary,,144812.65,72506.95,Home,697.7,0,77,24.4,2020-04-22,0
CUST0204,39.0,Other,East,Graduate,Salaried,186254.82,121305.56,Car,,1,91,49.31,2021-03-17,0
CUST0205,22.0,Male,East,Primary,Salaried,123077.79,93035.06,Education,561.7,4,63,33.09,2020-12-14,0
CUST0206,64.0,Male,West,Secondary,Self-Employed,107888.51,40688.31,Business,482.1,1,108,30.31,2018-11-09,0
CUST0207,46.0,Female,North,Secondary,Salaried,58183.61,178301.05,Education,568.9,2,35,37.5,2019-10-09,0
CUST0208,52.0,Male,South,Post-Graduate,Self-Employed,64387.03,98485.95,Other,790.5,2,13,27.23,2023-05-14,0
CUST0209,,Male,North,Secondary,,201197.19,466884.69,Business,428.4,1,79,26.72,2021-03-04,1
CUST0210,52.0,Female,West,Graduate,Unemployed,233701.8,250351.72,Home,549.5,3,46,14.12,2018-09-16,1
CUST0211,24.0,Female,West,Secondary,Salaried,85573.74,167540.66,Home,743.4,1,56,29.25,2018-12-12,0
CUST0212,31.0,Male,South,Graduate,Salaried,101478.44,116904.23,Business,699.9,0,9,26.05,2022-11-18,0
CUST0213,37.0,Female,West,Secondary,Self-Employed,57367.39,176412.67,Home,554.3,5,109,25.59,2020-02-02,0
CUST0214,58.0,Male,South,Secondary,Salaried,199516.88,136065.05,Business,616.3,1,87,40.79,2018-01-14,1
CUST0215,44.0,Male,East,Graduate,Self-Employed,147156.23,170873.26,Car,637.0,1,118,46.03,2018-06-09,0
CUST0216,25.0,Female,North,Primary,Self-Employed,316389.86,616087.97,Car,610.7,1,36,37.19,2017-10-26,0
CUST0217,54.0,Male,East,Primary,Salaried,58279.53,77239.84,Home,742.8,1,117,54.47,2017-08-02,0
CUST0218,26.0,Female,North,Secondary,Salaried,78684.01,144632.41,Business,627.2,1,104,44.16,2016-05-09,0
CUST0219,42.0,Other,West,Primary,Salaried,113421.65,266857.98,Home,690.8,0,3,28.57,2023-02-02,0
CUST0220,31.0,,East,Secondary,Salaried,1163956.18,122995.3,Business,,2,98,26.27,2017-02-27,0
CUST0221,36.0,,East,Secondary,Unemployed,86733.84,492071.49,Education,437.4,2,19,38.72,2018-07-16,0
CUST0222,53.0,Male,North,Post-Graduate,Self-Employed,58467.33,261691.45,Business,504.6,1,28,44.12,2016-05-04,0
CUST0223,29.0,Female,South,Graduate,Self-Employed,167517.74,98398.09,Education,521.2,3,23,66.61,2023-05-01,1
CUST0224,26.0,Male,North,Graduate,Self-Employed,,187746.53,Home,580.1,1,104,60.07,2021-01-03,0
CUST0225,36.0,Male,South,Secondary,Salaried,56967.46,99386.73,Business,766.3,0,113,25.26,2023-07-19,0
CUST0226,49.0,Male,North,Post-Graduate,Unemployed,222629.82,93184.73,Home,629.0,3,109,31.47,2022-09-27,1
CUST0227,23.0,Male,West,Secondary,Self-Employed,199210.88,147541.0,Education,591.5,3,7,46.32,2017-01-28,0
CUST0228,40.0,Female,East,Primary,Self-Employed,,394207.54,Home,699.1,0,105,56.49,2017-02-23,1
CUST0229,56.0,Male,South,Graduate,Unemployed,103544.7,274254.43,Business,483.8,1,76,52.96,2017-06-05,0
CUST0230,39.0,Male,South,Secondary,Salaried,137645.2,160202.78,Other,560.8,2,14,32.07,2023-04-14,0
CUST0231,46.0,Other,South,Secondary,Self-Employed,58863.6,281202.5,Education,549.0,1,46,17.69,2020-06-06,0
CUST0232,23.0,Male,East,Graduate,Salaried,100510.64,196424.44,Education,631.8,0,15,20.1,2018-02-06,0
CUST0233,39.0,Male,South,Post-Graduate,Salaried,27134.73,71759.45,Business,671.7,0,67,37.95,2023-02-15,0
CUST0234,40.0,Male,West,Graduate,Salaried,167020.76,147031.73,Home,637.7,2,15,39.3,2021-08-11,0
CUST0235,52.0,Male,South,Graduate,Unemployed,38681.01,154629.67,Other,639.0,3,51,19.12,2023-07-11,1
